file,label,pool,split,copies
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls105_ns900_022.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls114_ns500_047.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls114_ns667_045.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls114_ns900_046.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls85_ns500_029.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls85_ns667_015.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls85_ns900_023.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls95_ns500_027.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls95_ns667_005.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls95_ns900_041.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls100_ns500_038.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls100_ns667_025.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls100_ns900_032.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls105_ns500_034.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls105_ns667_002.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls105_ns900_045.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls114_ns500_011.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls114_ns667_003.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls114_ns900_040.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls85_ns500_025.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls85_ns667_013.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls85_ns900_014.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls95_ns500_029.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls95_ns667_011.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls95_ns900_003.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls100_ns500_006.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls100_ns667_001.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls100_ns900_036.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls105_ns500_031.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls105_ns667_006.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls105_ns900_024.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls114_ns500_031.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls114_ns667_042.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls114_ns900_032.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls85_ns500_010.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls85_ns667_020.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls85_ns900_017.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls95_ns500_006.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls95_ns667_040.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls95_ns900_025.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls100_ns500_021.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls100_ns667_040.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls100_ns900_044.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls105_ns500_032.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls105_ns667_000.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls105_ns900_043.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls114_ns500_026.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls114_ns667_023.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls114_ns900_006.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls85_ns500_016.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls85_ns667_003.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls85_ns900_000.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls95_ns500_017.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls95_ns667_013.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls95_ns900_048.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls100_ns500_024.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls100_ns667_046.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls100_ns900_048.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls105_ns500_042.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls105_ns667_022.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls105_ns900_008.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls114_ns500_045.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls114_ns667_028.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls114_ns900_046.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls85_ns500_046.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls85_ns667_026.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls85_ns900_010.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls95_ns500_038.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls95_ns667_035.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls95_ns900_028.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls100_ns500_038.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls100_ns667_046.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls100_ns900_000.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls105_ns500_002.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls105_ns667_028.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls105_ns900_030.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls114_ns500_048.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls114_ns667_031.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls114_ns900_049.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls85_ns500_024.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls85_ns667_011.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls85_ns900_028.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls95_ns500_027.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls95_ns667_018.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls95_ns900_031.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls100_ns500_007.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls100_ns667_012.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls100_ns900_033.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls105_ns500_023.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls105_ns667_015.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls105_ns900_001.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls114_ns500_005.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls114_ns667_011.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls114_ns900_024.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls85_ns500_031.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls85_ns667_028.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls85_ns900_026.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls95_ns500_014.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls95_ns667_011.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls95_ns900_014.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls100_ns500_035.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls100_ns667_020.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls100_ns900_024.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls105_ns500_040.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls105_ns667_034.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls105_ns900_010.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls114_ns500_009.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls114_ns667_047.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_siwis0_ls114_ns900_014.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls85_ns500_013.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls85_ns667_033.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls85_ns900_016.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls95_ns500_036.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls95_ns667_007.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls95_ns900_033.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls100_ns500_046.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls100_ns667_022.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls100_ns900_029.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls105_ns500_013.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls105_ns667_040.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls105_ns900_044.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls114_ns500_009.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls114_ns667_040.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc0_ls114_ns900_037.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls85_ns500_015.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls85_ns667_034.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls85_ns900_037.wav,1,tts_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/generated/tts_positives/pos_upmc1_ls95_ns500_023.wav,1,tts_positif,train,1
